ID,Business_Sourced
FIN1013035,0.529808530996369
FIN1013036,0.42169037123193504
FIN1013037,0.34913608079922764
FIN1013038,0.4167555860857497
FIN1013039,0.31984549547730773
FIN1013040,0.4621313314679728
FIN1013041,0.4240083678681292
FIN1013042,0.41750244662771935
FIN1013043,0.4240083678681292
FIN1013044,0.20873587441967453
FIN1013045,0.27729224719679135
FIN1013046,0.5197356887554861
FIN1013047,0.06538558773119406
FIN1013048,0.27301682142183503
FIN1013049,0.2502381511134088
FIN1013050,0.3528396926546571
FIN1013051,0.34985253011715345
FIN1013052,0.498228994803448
FIN1013053,0.4229711431205807
FIN1013054,0.24319793827028138
FIN1013055,0.08492470073687398
FIN1013056,0.0681464904839025
FIN1013057,0.412166090560956
FIN1013058,0.3172100411076175
FIN1013059,0.42061124129790756
FIN1013060,0.24647239106861726
FIN1013061,0.2968812220536795
FIN1013062,0.47657439810631613
FIN1013063,0.40824140567648204
FIN1013064,0.4331793142579904
FIN1013065,0.46378608973638785
FIN1013066,0.3556541684449611
FIN1013067,0.45066336494279086
FIN1013068,0.48266058199130796
FIN1013069,0.43459142486452573
FIN1013070,0.5263308474452195
FIN1013071,0.480692458331981
FIN1013072,0.5826271226877658
FIN1013073,0.36894311888274356
FIN1013074,0.46993905146858905
FIN1013075,0.46691465023211076
FIN1013076,0.3738238666155428
FIN1013077,0.34115744400371956
FIN1013078,0.19977803487399476
FIN1013079,0.44506607773040935
FIN1013080,0.3066296072117825
FIN1013081,0.4226650562467197
FIN1013082,0.38576312874582097
FIN1013083,0.45035106361425375
FIN1013084,0.41237315747298525
FIN1013085,0.24029433082001977
FIN1013086,0.36119271694177224
FIN1013087,0.4070458021625897
FIN1013088,0.2994384630511303
FIN1013089,0.5162984341105854
FIN1013090,0.0962288435873486
FIN1013091,0.34599768614026266
FIN1013092,0.07606327224435445
FIN1013093,0.4810704501159262
FIN1013094,0.4184564008198448
FIN1013095,0.4160576661412449
FIN1013096,0.42502622085821307
FIN1013097,0.07458380175302254
FIN1013098,0.36389217390486295
FIN1013099,0.30330910099799235
FIN1013100,0.34061966194058807
FIN1013101,0.25895784757224594
FIN1013102,0.4684434688732707
FIN1013103,0.35641717531199263
FIN1013104,0.34342211651799576
FIN1013105,0.42053034009584417
FIN1013106,0.44666947034064086
FIN1013107,0.33248665607441164
FIN1013108,0.3549535022072468
FIN1013109,0.38182608046451866
FIN1013110,0.39167061142859283
FIN1013111,0.5187102613013685
FIN1013112,0.4551634014515368
FIN1013113,0.3657773622270346
FIN1013114,0.4528780494185361
FIN1013115,0.32253280916765154
FIN1013116,0.2026916936217704
FIN1013117,0.377813128365973
FIN1013118,0.5150594858665913
FIN1013119,0.33212928384132206
FIN1013120,0.33425468619745935
FIN1013121,0.45598225782200624
FIN1013122,0.23041353723678484
FIN1013123,0.4197595227095321
FIN1013124,0.32877138840239006
FIN1013125,0.39311891771832813
FIN1013126,0.3269119812205992
FIN1013127,0.5747795285636964
FIN1013128,0.35673834747859423
FIN1013129,0.315104291598477
FIN1013130,0.4127966442284073
FIN1013131,0.47037661196137953
FIN1013132,0.3405598633304412
FIN1013133,0.3177110662958885
FIN1013134,0.45275281931700495
FIN1013135,0.08241465435876714
FIN1013136,0.12906048186648061
FIN1013137,0.2762281618177725
FIN1013138,0.29821137789845714
FIN1013139,0.3919011917931536
FIN1013140,0.30914220720509866
FIN1013141,0.35359098785617393
FIN1013142,0.3259371853768416
FIN1013143,0.36830992280365477
FIN1013144,0.3879703617587434
FIN1013145,0.35432479256378535
FIN1013146,0.3383703092657432
FIN1013147,0.06498490500318717
FIN1013148,0.4969570689163081
FIN1013149,0.2303395516459376
FIN1013150,0.39983066528422956
FIN1013151,0.31279319865357996
FIN1013152,0.3584584310770817
FIN1013153,0.22082074218510755
FIN1013154,0.28924863508996823
FIN1013155,0.24337349811722844
FIN1013156,0.20959002655646755
FIN1013157,0.3376775191189269
FIN1013158,0.3212880285620766
FIN1013159,0.33361187326244296
FIN1013160,0.21042080925606468
FIN1013161,0.27037367214711794
FIN1013162,0.39447285130614507
FIN1013163,0.3105317579026258
FIN1013164,0.30357524669883396
FIN1013165,0.32121743874911984
FIN1013166,0.19888987831890506
FIN1013167,0.34082279115651154
FIN1013168,0.2515493635354014
FIN1013169,0.38658060126544624
FIN1013170,0.3190954488602363
FIN1013171,0.37827911479546367
FIN1013172,0.3556974842362473
FIN1013173,0.3201791566014343
FIN1013174,0.3242564047093145
FIN1013175,0.23485191221548193
FIN1013176,0.35207163357038657
FIN1013177,0.4184814543644902
FIN1013178,0.3511325004736899
FIN1013179,0.33796792857772057
FIN1013180,0.3241017598277421
FIN1013181,0.32908900136878594
FIN1013182,0.46273485074538356
FIN1013183,0.311926767204406
FIN1013184,0.2662849633670038
FIN1013185,0.22531429811823883
FIN1013186,0.2797523015591005
FIN1013187,0.285732741446414
FIN1013188,0.3919011917931536
FIN1013189,0.3481573489843295
FIN1013190,0.28004517550694785
FIN1013191,0.30525535152935024
FIN1013192,0.41741562645127334
FIN1013193,0.5136185427399833
FIN1013194,0.36341474797884277
FIN1013195,0.23977413480908633
FIN1013196,0.27605517126918594
FIN1013197,0.3421842388717731
FIN1013198,0.43917660518165513
FIN1013199,0.3725946220590163
FIN1013200,0.33499094551461617
FIN1013201,0.3944248271757067
FIN1013202,0.4103083502954858
FIN1013203,0.06387934524679989
FIN1013204,0.3900025385271641
FIN1013205,0.3435050286302633
FIN1013206,0.33850264357257
FIN1013207,0.29284732296165567
FIN1013208,0.40196485693360146
FIN1013209,0.3926170603571437
FIN1013210,0.3319555896596097
FIN1013211,0.22420498199249803
FIN1013212,0.38227378281476326
FIN1013213,0.33718926039272284
FIN1013214,0.38779874092696554
FIN1013215,0.34761638821753427
FIN1013216,0.23727322926786507
FIN1013217,0.3728765038996968
FIN1013218,0.2213610332522619
FIN1013219,0.38217825836530517
FIN1013220,0.2926333257062942
FIN1013221,0.34902312308333533
FIN1013222,0.4328975225416259
FIN1013223,0.3417096465707357
FIN1013224,0.3868755089623386
FIN1013225,0.3365137651634148
FIN1013226,0.2520964128533872
FIN1013227,0.4038749382498176
FIN1013228,0.39674667625059173
FIN1013229,0.41270332848232516
FIN1013230,0.3154214134503917
FIN1013231,0.2422248212192343
FIN1013232,0.23922639490627673
FIN1013233,0.3778785012709808
FIN1013234,0.34312983999790997
FIN1013235,0.4172522915920732
FIN1013236,0.267957470724057
FIN1013237,0.6311543539180332
FIN1013238,0.44837277571567036
FIN1013239,0.5183003918985379
FIN1013240,0.33545097466418
FIN1013241,0.3568372281306759
FIN1013242,0.4173646812223831
FIN1013243,0.3616002533354982
FIN1013244,0.35843205941654294
FIN1013245,0.054859762508450295
FIN1013246,0.32871188630345005
FIN1013247,0.35528657893003623
FIN1013248,0.39966521158722107
FIN1013249,0.34813984453900326
FIN1013250,0.32004220764621333
FIN1013251,0.32741514047751435
FIN1013252,0.3541536118548986
FIN1013253,0.3425081939587229
FIN1013254,0.5068015193478717
FIN1013255,0.27390864152292427
FIN1013256,0.3985412613942726
FIN1013257,0.25895784757224594
FIN1013258,0.4000727382020508
FIN1013259,0.2966090195163347
FIN1013260,0.29301170193497683
FIN1013261,0.2460550152687614
FIN1013262,0.31442729715750095
FIN1013263,0.35141087572885604
FIN1013264,0.06688257384923928
FIN1013265,0.23333998380736284
FIN1013266,0.3720493114707358
FIN1013267,0.3090559847828716
FIN1013268,0.31539662387887485
FIN1013269,0.35841761007646955
FIN1013270,0.3455118555163972
FIN1013271,0.38340306225015186
FIN1013272,0.39897605899464916
FIN1013273,0.2602655470628932
FIN1013274,0.29073427008022157
FIN1013275,0.06952127608050798
FIN1013276,0.36549985022804615
FIN1013277,0.2793874955450215
FIN1013278,0.35844478853956724
FIN1013279,0.35571096050116563
FIN1013280,0.38791679320648387
FIN1013281,0.3508912995981883
FIN1013282,0.3164253796756766
FIN1013283,0.4056952852313925
FIN1013284,0.3589450320433891
FIN1013285,0.08443053842172339
FIN1013286,0.07808847904541485
FIN1013287,0.2999599411272372
FIN1013288,0.23827898484908755
FIN1013289,0.3916623866763813
FIN1013290,0.45247108764231153
FIN1013291,0.4317796642801905
FIN1013292,0.30051547281599517
FIN1013293,0.3637557329202282
FIN1013294,0.42541814126822214
FIN1013295,0.41228321055125833
FIN1013296,0.27980488491141947
FIN1013297,0.41761496598425896
FIN1013298,0.23127433317245225
FIN1013299,0.2940532851631844
FIN1013300,0.38777678182373504
FIN1013301,0.5627136121243197
FIN1013302,0.5176613470492094
FIN1013303,0.3504873033769802
FIN1013304,0.3073477890053693
FIN1013305,0.28748210990695977
FIN1013306,0.07004067487482073
FIN1013307,0.256003845115984
FIN1013308,0.3085972674561807
FIN1013309,0.30338822623630335
FIN1013310,0.32155972045295145
FIN1013311,0.07914081370097205
FIN1013312,0.07206875059823385
FIN1013313,0.3332579487995852
FIN1013314,0.39006033566698073
FIN1013315,0.41228321055125833
FIN1013316,0.27106104438849576
FIN1013317,0.27772519276266916
FIN1013318,0.35642001504385434
FIN1013319,0.2625843299148012
FIN1013320,0.5621918769954638
FIN1013321,0.35180225896339606
FIN1013322,0.3891436022433673
FIN1013323,0.3884410644972501
FIN1013324,0.5179453939896683
FIN1013325,0.2644851539134493
FIN1013326,0.31107625909384456
FIN1013327,0.3362477087394523
FIN1013328,0.37307305707797056
FIN1013329,0.30053523391047593
FIN1013330,0.38192506998236075
FIN1013331,0.3274853830937536
FIN1013332,0.35062543689782266
FIN1013333,0.31474215684281165
FIN1013334,0.08730626306395746
FIN1013335,0.06784414327425047
FIN1013336,0.06959490344805709
FIN1013337,0.08292781874236786
FIN1013338,0.3576878986420103
FIN1013339,0.22390395855917467
FIN1013340,0.38178054500883907
FIN1013341,0.3728820739763784
FIN1013342,0.3435119991836955
FIN1013343,0.4558384832505921
FIN1013344,0.3804591584811402
FIN1013345,0.44782574898951194
FIN1013346,0.4546108366969568
FIN1013347,0.29940866990520043
FIN1013348,0.3696049604262646
FIN1013349,0.3563672845350081
FIN1013350,0.28982691883151857
FIN1013351,0.15046712453964967
FIN1013352,0.46238850604261456
FIN1013353,0.30438489954734915
FIN1013354,0.29869414071362593
FIN1013355,0.3803320568350228
FIN1013356,0.36064542620379214
FIN1013357,0.2938234824942547
FIN1013358,0.0630925278170089
FIN1013359,0.3839350744711034
FIN1013360,0.27426118234088387
FIN1013361,0.29205736992127507
FIN1013362,0.3511936541841575
FIN1013363,0.058773930270093505
FIN1013364,0.38627293380642114
FIN1013365,0.3717275022854107
FIN1013366,0.3990302173083801
FIN1013367,0.3254790563516564
FIN1013368,0.38654296640567454
FIN1013369,0.38538672710335325
FIN1013370,0.4721006896932985
FIN1013371,0.2862176911583531
FIN1013372,0.3190348823102974
FIN1013373,0.5088177455598234
FIN1013374,0.2645904009314025
FIN1013375,0.39139058096130297
FIN1013376,0.3250381137932724
FIN1013377,0.41339016364083686
FIN1013378,0.25791761441818806
FIN1013379,0.38606592448663196
FIN1013380,0.28585321761467686
FIN1013381,0.3460700360160191
FIN1013382,0.3172625401816383
FIN1013383,0.44088978925820527
FIN1013384,0.06972698977565354
FIN1013385,0.5339347133620609
FIN1013386,0.3909829425014136
FIN1013387,0.33785966969202774
FIN1013388,0.33481059776806465
FIN1013389,0.30257863498305737
FIN1013390,0.11193374082389466
FIN1013391,0.5084597175102671
FIN1013392,0.46818614866815966
FIN1013393,0.44158495654943386
FIN1013394,0.3335326952702004
FIN1013395,0.4507049586712135
FIN1013396,0.34136940655886205
FIN1013397,0.2953815701027321
FIN1013398,0.31877241766466585
FIN1013399,0.44775949082100464
FIN1013400,0.4145124632363375
FIN1013401,0.3327307805340199
FIN1013402,0.2406351854504207
FIN1013403,0.2757956351338607
FIN1013404,0.06760675171706437
FIN1013405,0.32703193490516586
FIN1013406,0.07610862122842973
FIN1013407,0.3424420959669326
FIN1013408,0.30755084010925055
FIN1013409,0.3416633954151211
FIN1013410,0.4120248812144292
FIN1013411,0.3080806166593802
FIN1013412,0.41079061805729555
FIN1013413,0.39494667751823603
FIN1013414,0.3359509047426202
FIN1013415,0.469407606892537
FIN1013416,0.49604461776078024
FIN1013417,0.4086602794926268
FIN1013418,0.49180672898554406
FIN1013419,0.49164068452724846
FIN1013420,0.42541814126822214
FIN1013421,0.3346397974717481
FIN1013422,0.5133045013764057
FIN1013423,0.3200091002067396
FIN1013424,0.39130237682763536
FIN1013425,0.4221293334985849
FIN1013426,0.3473297511257403
FIN1013427,0.5068049300052049
FIN1013428,0.33666920490716706
FIN1013429,0.32583487032889297
FIN1013430,0.35506696641842544
FIN1013431,0.32453469499158377
FIN1013432,0.4056315476790141
FIN1013433,0.42619401634743787
FIN1013434,0.2536312957609484
FIN1013435,0.36304516775906415
FIN1013436,0.2785384636583562
FIN1013437,0.42502622085821307
FIN1013438,0.45157167434485634
FIN1013439,0.20813218094765976
FIN1013440,0.24040088576314259
FIN1013441,0.3914807605744233
FIN1013442,0.4406577721111125
FIN1013443,0.26812000528437646
FIN1013444,0.41810035788195266
FIN1013445,0.35109933099352536
FIN1013446,0.399252589490932
FIN1013447,0.3763541049824035
FIN1013448,0.3328681151820034
FIN1013449,0.3955908267251283
FIN1013450,0.4810704501159262
FIN1013451,0.33923456538322155
FIN1013452,0.4171122105458558
FIN1013453,0.22833925927265372
FIN1013454,0.47037661196137953
FIN1013455,0.32205629983615064
FIN1013456,0.26344700914239916
FIN1013457,0.27806418580300046
FIN1013458,0.5184717773136516
FIN1013459,0.3076013535693477
FIN1013460,0.39854886728492633
FIN1013461,0.297073294604614
FIN1013462,0.2536312957609484
FIN1013463,0.41768589029035047
FIN1013464,0.2697234690600625
FIN1013465,0.062489951188413426
FIN1013466,0.3810599057074861
FIN1013467,0.2804280602617647
FIN1013468,0.44339868194619386
FIN1013469,0.27467138958632836
FIN1013470,0.6196228482333144
FIN1013471,0.378076514409441
FIN1013472,0.3728701359840636
FIN1013473,0.3510971149725744
FIN1013474,0.2904058684489551
FIN1013475,0.49140744790146534
FIN1013476,0.34216878446126464
FIN1013477,0.371231465563295
FIN1013478,0.28614205489426375
FIN1013479,0.330796962523691
FIN1013480,0.40751700036537897
FIN1013481,0.2327648191063614
FIN1013482,0.2898140089910657
FIN1013483,0.2980682795188647
FIN1013484,0.3915225264467017
FIN1013485,0.4509572130840695
FIN1013486,0.06425040842054146
FIN1013487,0.3847264593395065
FIN1013488,0.36797181800551104
FIN1013489,0.43543609099498815
FIN1013490,0.3187052510005203
FIN1013491,0.3370155303446301
FIN1013492,0.3424321505639648
FIN1013493,0.32020469250717726
FIN1013494,0.3661323637989357
FIN1013495,0.2724042947289379
FIN1013496,0.27582687193970395
FIN1013497,0.4195250375724764
FIN1013498,0.25740463874055586
FIN1013499,0.25185369053340134
FIN1013500,0.33669937784683557
FIN1013501,0.27036465559327466
FIN1013502,0.4987865187407162
FIN1013503,0.4337125722720523
FIN1013504,0.39983066528422956
FIN1013505,0.3136479385866322
FIN1013506,0.3036854454681527
FIN1013507,0.33750753064599054
FIN1013508,0.09119001063501857
FIN1013509,0.35518830854534755
FIN1013510,0.2944235154905804
FIN1013511,0.3834541715130032
FIN1013512,0.41485810496741465
FIN1013513,0.4947422054766068
FIN1013514,0.3152145879494527
FIN1013515,0.28858535945707553
FIN1013516,0.31157122326291725
FIN1013517,0.2649198748745969
FIN1013518,0.3609972591913467
FIN1013519,0.41231662862510926
FIN1013520,0.36043774114674326
FIN1013521,0.27172324763220995
FIN1013522,0.3437182796512593
FIN1013523,0.08484628814988464
FIN1013524,0.2793465066335163
FIN1013525,0.4329874879539961
FIN1013526,0.5616398631064851
FIN1013527,0.37526852171521996
FIN1013528,0.43009376161838736
FIN1013529,0.4115425389356078
FIN1013530,0.49624358735714713
FIN1013531,0.2620378322511005
FIN1013532,0.411582701146805
FIN1013533,0.5848703885476406
FIN1013534,0.25010926470905837
FIN1013535,0.48049012929029705
FIN1013536,0.3387407654344072
FIN1013537,0.3599199155943165
FIN1013538,0.3456350061589218
FIN1013539,0.4469039552202203
FIN1013540,0.40651861599878963
FIN1013541,0.49624358735714713
FIN1013542,0.2978383923840137
FIN1013543,0.4044922093323534
FIN1013544,0.06735083335317606
FIN1013545,0.3670395937887282
FIN1013546,0.36981906597309194
FIN1013547,0.41667256466423097
FIN1013548,0.23836964149450532
FIN1013549,0.42741444078768454
FIN1013550,0.3565022530563879
FIN1013551,0.3103452365443669
FIN1013552,0.2960503070913404
FIN1013553,0.299935911605642
FIN1013554,0.30401198253392914
FIN1013555,0.4335505241273462
FIN1013556,0.3175319205220645
FIN1013557,0.32335108460327816
FIN1013558,0.2262292589604734
FIN1013559,0.5154926284919092
FIN1013560,0.38359022320653546
FIN1013561,0.3517889015647732
FIN1013562,0.45040021436623345
FIN1013563,0.3292202137603076
FIN1013564,0.35587928982342437
FIN1013565,0.3006029067439297
FIN1013566,0.33204780800791917
FIN1013567,0.2936012771422786
FIN1013568,0.3233036253295703
FIN1013569,0.3721412837113477
FIN1013570,0.24854556492412477
FIN1013571,0.2520989555680159
FIN1013572,0.29940741845578517
FIN1013573,0.39855561737077233
FIN1013574,0.2942360146049438
FIN1013575,0.2797514098732659
FIN1013576,0.26667547870476643
FIN1013577,0.36594176721962657
FIN1013578,0.03430807496969791
FIN1013579,0.3367150879063366
FIN1013580,0.2775714075979112
FIN1013581,0.3072193840255748
FIN1013582,0.32774764458646655
FIN1013583,0.39704490730536285
FIN1013584,0.421305218771787
FIN1013585,0.297240027643683
FIN1013586,0.2157774573479335
FIN1013587,0.39076168314268717
FIN1013588,0.24861384166405504
FIN1013589,0.3367150879063366
FIN1013590,0.4222414653021829
FIN1013591,0.4097090078241547
FIN1013592,0.39225957313689436
FIN1013593,0.2828730086041941
FIN1013594,0.2579054339635478
FIN1013595,0.2811507520943445
FIN1013596,0.03476169278045858
FIN1013597,0.2896810312832247
FIN1013598,0.4180907779873398
FIN1013599,0.24719572349734972
FIN1013600,0.34451101604952833
FIN1013601,0.2777284415698371
FIN1013602,0.32938230757993525
FIN1013603,0.2909445875176777
FIN1013604,0.2595927620457597
FIN1013605,0.25199715080861024
FIN1013606,0.44069779515855395
FIN1013607,0.43751427938179444
FIN1013608,0.2735933495447201
FIN1013609,0.34731184050570796
FIN1013610,0.4089486743498328
FIN1013611,0.39119459260972933
FIN1013612,0.3506155495178084
FIN1013613,0.44342632150511363
FIN1013614,0.493188713841166
FIN1013615,0.3775897474718319
FIN1013616,0.3482789748788638
FIN1013617,0.27027394788642445
FIN1013618,0.3297803989872718
FIN1013619,0.3096246781559015
FIN1013620,0.4201005666376538
FIN1013621,0.25958877039927525
FIN1013622,0.3104350116157998
FIN1013623,0.29960313991502757
FIN1013624,0.354304544258548
FIN1013625,0.26089806291237366
FIN1013626,0.2952273011395083
FIN1013627,0.28179020853237247
FIN1013628,0.34561746965977297
FIN1013629,0.27826693055114526
FIN1013630,0.3997473582469251
FIN1013631,0.40268362719956646
FIN1013632,0.27935578452608295
FIN1013633,0.42219011889433944
FIN1013634,0.2840612033127943
FIN1013635,0.34103796665429187
FIN1013636,0.3624341981628477
FIN1013637,0.3479751818840535
FIN1013638,0.2967755149417593
FIN1013639,0.331751094580697
FIN1013640,0.30817014652313185
FIN1013641,0.3668947356873896
FIN1013642,0.33272039255747704
FIN1013643,0.30296511865595344
FIN1013644,0.2890809523558762
FIN1013645,0.3049039232770013
FIN1013646,0.23340854709083
FIN1013647,0.3354310542714748
FIN1013648,0.41278482834903546
FIN1013649,0.5276984679214809
FIN1013650,0.30436956715509617
FIN1013651,0.43758597201333804
FIN1013652,0.5097901873516644
FIN1013653,0.08339000423251004
FIN1013654,0.07600795056933114
FIN1013655,0.27409015779921786
FIN1013656,0.3227261009950275
FIN1013657,0.33211836206063844
FIN1013658,0.2353016112726042
FIN1013659,0.3685818242216569
FIN1013660,0.3319233526405569
FIN1013661,0.26912649867846394
FIN1013662,0.2632556776856561
FIN1013663,0.07660188345303148
FIN1013664,0.08616456966441273
FIN1013665,0.05488888852063938
FIN1013666,0.06425255579587
FIN1013667,0.06686256427299576
FIN1013668,0.29512732919492274
FIN1013669,0.38277405206387083
FIN1013670,0.3523354127202268
FIN1013671,0.311300611433521
FIN1013672,0.37649673495788233
FIN1013673,0.49842346334921145
FIN1013674,0.3282356449898914
FIN1013675,0.2513924237108651
FIN1013676,0.28102677218881034
FIN1013677,0.3276914444778498
FIN1013678,0.39053332898354176
FIN1013679,0.3027860286843433
FIN1013680,0.3089049940962199
FIN1013681,0.37373300980137375
FIN1013682,0.3592376594935156
FIN1013683,0.3748567934795418
FIN1013684,0.2777354323591341
FIN1013685,0.3142825419150307
FIN1013686,0.26539651332672437
FIN1013687,0.2967883633984769
FIN1013688,0.4280857830869225
FIN1013689,0.5423027089277701
FIN1013690,0.31238380591804066
FIN1013691,0.3687585634416736
FIN1013692,0.30938479336359676
FIN1013693,0.36919861429908685
FIN1013694,0.33066086605998535
FIN1013695,0.3339137725664672
FIN1013696,0.45014115468281585
FIN1013697,0.36472388660099214
FIN1013698,0.36651415646533947
FIN1013699,0.3184150405087419
FIN1013700,0.288050740028478
FIN1013701,0.3235649357101378
FIN1013702,0.35905629130700895
FIN1013703,0.3917858048322943
FIN1013704,0.48590736531914674
FIN1013705,0.430085728157555
FIN1013706,0.32453995248759554
FIN1013707,0.39064444668681714
FIN1013708,0.3629888756671915
FIN1013709,0.37482796107610217
FIN1013710,0.4051170242640972
FIN1013711,0.3368416118374134
FIN1013712,0.3368416118374134
FIN1013713,0.294383246675852
FIN1013714,0.5246439716799176
FIN1013715,0.3003001686843984
FIN1013716,0.3394719094641963
FIN1013717,0.28296918302259244
FIN1013718,0.3244275710591472
FIN1013719,0.29439214306941
FIN1013720,0.3061268700787441
FIN1013721,0.3768113869769745
FIN1013722,0.369772692165183
FIN1013723,0.46981875130368145
FIN1013724,0.346635565188449
FIN1013725,0.40090680339926554
FIN1013726,0.40940453927747406
FIN1013727,0.05972146885513383
FIN1013728,0.056369623728161095
FIN1013729,0.06532639613750202
FIN1013730,0.08048558154784471
FIN1013731,0.33102232617065863
FIN1013732,0.39805309863418725
FIN1013733,0.06913417848668872
FIN1013734,0.060553214045949794
FIN1013735,0.06236393146778715
FIN1013736,0.07186417357296929
FIN1013737,0.06673890224825527
FIN1013738,0.057824056221888125
FIN1013739,0.06864580649698702
FIN1013740,0.23366514199909366
FIN1013741,0.432287691299696
FIN1013742,0.38987107107731
FIN1013743,0.37757387721610985
FIN1013744,0.30727668847728534
FIN1013745,0.34363314110408255
FIN1013746,0.05429448512824504
FIN1013747,0.2908386951171381
FIN1013748,0.12224569226993491
FIN1013749,0.12198926321803155
FIN1013750,0.08081849924886492
FIN1013751,0.06352366034731424
FIN1013752,0.41978940231424894
FIN1013753,0.2639405539578784
FIN1013754,0.29669887849352533
FIN1013755,0.37761745313348133
FIN1013756,0.3287512425393126
FIN1013757,0.369772692165183
FIN1013758,0.11762666478824534
FIN1013759,0.056091248043748945
FIN1013760,0.3505886196489088
FIN1013761,0.379926545112233
FIN1013762,0.2761914978811856
FIN1013763,0.05210880821327468
FIN1013764,0.06281446643777366
FIN1013765,0.31916228187241863
FIN1013766,0.40291848166034144
FIN1013767,0.2259517019717605
FIN1013768,0.2821510917820585
FIN1013769,0.4266010772117774
FIN1013770,0.41983995610612795
FIN1013771,0.43049301211840063
FIN1013772,0.32037121306863237
FIN1013773,0.3191806711010308
FIN1013774,0.4382915227613642
FIN1013775,0.31869313112872644
FIN1013776,0.42583175900026893
FIN1013777,0.35768336761103553
FIN1013778,0.24619942889484878
FIN1013779,0.3616778018447343
FIN1013780,0.3503025225634122
FIN1013781,0.3131314974715024
FIN1013782,0.31584217910802587
FIN1013783,0.30175690152281576
FIN1013784,0.516724999993343
FIN1013785,0.3821465027630756
FIN1013786,0.433521900567727
FIN1013787,0.37177847854768864
FIN1013788,0.31244510101817813
FIN1013789,0.3441753901450966
FIN1013790,0.3266887394892825
FIN1013791,0.2400830887472319
FIN1013792,0.40171392947804707
FIN1013793,0.2932700215820693
FIN1013794,0.3580800929246545
FIN1013795,0.4871246247150223
FIN1013796,0.3395137605679161
FIN1013797,0.40423441388724834
FIN1013798,0.3616778018447343
FIN1013799,0.3875476229960367
FIN1013800,0.27104687878991734
FIN1013801,0.28337647549637107
FIN1013802,0.3394359175578918
FIN1013803,0.4455644130402719
FIN1013804,0.07923815746191162
FIN1013805,0.40614512039214196
FIN1013806,0.2953142888512505
FIN1013807,0.34886354330810554
FIN1013808,0.5298078750666327
FIN1013809,0.31236779824091376
FIN1013810,0.2113392320218341
FIN1013811,0.044696703707845495
FIN1013812,0.07393063740572632
FIN1013813,0.2663666143937668
FIN1013814,0.23450072784565387
FIN1013815,0.28302351729291836
FIN1013816,0.28888341792668343
FIN1013817,0.34645784504281385
FIN1013818,0.2727281711904731
FIN1013819,0.2608444222612501
FIN1013820,0.30871588560649044
FIN1013821,0.07783146144348642
FIN1013822,0.0542362363699041
FIN1013823,0.5034988852976643
FIN1013824,0.3040236645917044
FIN1013825,0.3817780049046769
FIN1013826,0.32411202904861114
FIN1013827,0.30075662834326544
FIN1013828,0.34772576924430226
FIN1013829,0.3041170263771152
FIN1013830,0.26753089362229493
FIN1013831,0.087161830443489
FIN1013832,0.07038659950865732
FIN1013833,0.34978570036196405
FIN1013834,0.08031357079680426
FIN1013835,0.33732793509359155
FIN1013836,0.3455373068947451
FIN1013837,0.3196646771129793
FIN1013838,0.40652267042931517
FIN1013839,0.38730093477500865
FIN1013840,0.29875027606515936
FIN1013841,0.2866392083366204
FIN1013842,0.2978471052755634
FIN1013843,0.30622412511217056
FIN1013844,0.3398570133059666
FIN1013845,0.2592855250491868
FIN1013846,0.3743478239412116
FIN1013847,0.24578118041334868
FIN1013848,0.294247242796284
FIN1013849,0.3243736688672457
FIN1013850,0.2962275776392681
FIN1013851,0.40268362719956646
FIN1013852,0.31037463481237487
FIN1013853,0.27133827060946103
FIN1013854,0.4257992738176397
FIN1013855,0.31593133071040014
FIN1013856,0.31177209311202325
FIN1013857,0.3200702577714705
FIN1013858,0.3206577850712348
FIN1013859,0.27811148194380314
FIN1013860,0.24270488408894197
FIN1013861,0.4257992738176397
FIN1013862,0.5451732817949475
FIN1013863,0.3002210160932971
FIN1013864,0.291588863907201
FIN1013865,0.29145121900400334
FIN1013866,0.048083476961368284
FIN1013867,0.05179900494207987
FIN1013868,0.43720847096830423
FIN1013869,0.0996552665920563
FIN1013870,0.07746127614428971
FIN1013871,0.0874241435542989
FIN1013872,0.07052841135844969
FIN1013873,0.06831276006235254
FIN1013874,0.10334075401048005
FIN1013875,0.07794115546716451
FIN1013876,0.31288534875416857
FIN1013877,0.07421705235150686
FIN1013878,0.07919168471407911
FIN1013879,0.07387598477278982
FIN1013880,0.09505550102154203
FIN1013881,0.06345674629394361
FIN1013882,0.0793625930675297
FIN1013883,0.3259962147101404
FIN1013884,0.3980134272401297
FIN1013885,0.41060338428469517
FIN1013886,0.36822788921595984
FIN1013887,0.36152379380657346
FIN1013888,0.2749637377541158
FIN1013889,0.367941733150639
FIN1013890,0.41360754863266136
FIN1013891,0.04436220565569432
FIN1013892,0.05284457838645157
FIN1013893,0.06168904271020733
FIN1013894,0.08198035975766285
FIN1013895,0.2856706570554376
FIN1013896,0.39792203551629274
FIN1013897,0.07311105688887769
FIN1013898,0.26715318496426765
FIN1013899,0.31302648428966934
FIN1013900,0.40118825473094755
FIN1013901,0.4220750338024929
FIN1013902,0.4493799572137698
FIN1013903,0.34652298752668126
FIN1013904,0.524282202678599
FIN1013905,0.335511152678689
FIN1013906,0.31681378147980893
FIN1013907,0.3504554006801785
FIN1013908,0.26137803781976976
FIN1013909,0.32579778452569885
FIN1013910,0.323704706839064
FIN1013911,0.26718235544982916
